Time[s], Channel 0
0.005987437500000, 0
0.006042437500000, 1
0.006042562500000, 0
0.006042687500000, 1
0.006065187500000, 0
0.006224000000000, 1
0.006246687500000, 0
0.006262875000000, 1
0.006285625000000, 0
0.006334187500000, 1
0.006356875000000, 0
0.006418437500000, 1
0.006441187500000, 0
0.006483375000000, 1
0.006506000000000, 0
0.006544875000000, 1
0.006567625000000, 0
0.006587000000000, 1
0.006609750000000, 0
0.006642187500000, 1
0.006664812500000, 0
0.006720000000000, 1
0.006742625000000, 0
0.006901437500000, 1
0.006924125000000, 0
0.006940250000000, 1
0.006963000000000, 0
0.007011625000000, 1
0.007034375000000, 0
0.007095937500000, 1
0.007096000000000, 0
0.007096125000000, 1
0.007118625000000, 0
0.007160687500000, 1
0.007183500000000, 0
0.007222375000000, 1
0.007245062500000, 0
0.007264500000000, 1
0.007287187500000, 0
0.007319562500000, 1
0.007342312500000, 0
0.007397500000000, 1
0.007420125000000, 0
0.007578937500000, 1
0.007579000000000, 0
0.007579062500000, 1
0.007601687500000, 0
0.007617812500000, 1
0.007640500000000, 0
0.007689125000000, 1
0.007711812500000, 0
0.007773375000000, 1
0.007796125000000, 0
0.007841500000000, 1
0.007864187500000, 0
0.007899750000000, 1
0.007922562500000, 0
0.007941937500000, 1
0.007964687500000, 0
0.007997062500000, 1
0.008019750000000, 0
0.008065062500000, 1
0.008087812500000, 0
0.008246687500000, 1
0.008269375000000, 0
0.008285562500000, 1
0.008285687500000, 0
0.008285750000000, 1
0.008308312500000, 0
0.008357000000000, 1
0.008379562500000, 0
0.008441125000000, 1
0.008441187500000, 0
0.008441250000000, 1
0.008463875000000, 0
0.008509187500000, 1
0.008531937500000, 0
0.008567437500000, 1
0.008590250000000, 0
0.008609687500000, 1
0.008632375000000, 0
0.008664937500000, 1
0.008687437500000, 0
0.008732812500000, 1
0.008755500000000, 0
0.008914437500000, 1
0.008937000000000, 0
0.008953312500000, 1
0.008975875000000, 0
0.009024500000000, 1
0.009047187500000, 0
0.009108812500000, 1
0.009131500000000, 0
0.009176875000000, 1
0.009199625000000, 0
0.009235187500000, 1
0.009257937500000, 0
0.009277375000000, 1
0.009300062500000, 0
0.009332437500000, 1
0.009355125000000, 0
0.009400500000000, 1
0.009423250000000, 0
0.009582000000000, 1
0.009604687500000, 0
0.009620875000000, 1
0.009643562500000, 0
0.009692187500000, 1
0.009714937500000, 0
0.009776500000000, 1
0.009799187500000, 0
0.009841312500000, 1
0.009864000000000, 0
0.009902937500000, 1
0.009925625000000, 0
0.009945125000000, 1
0.009967750000000, 0
0.010000312500000, 1
0.010022875000000, 0
0.010077937500000, 1
0.010078000000000, 0
0.010078062500000, 1
0.010100687500000, 0
0.010259437500000, 1
0.010282125000000, 0
0.010298312500000, 1
0.010321062500000, 0
0.010369750000000, 1
0.010392375000000, 0
0.010453937500000, 1
0.010476687500000, 0
0.010522000000000, 1
0.010544750000000, 0
0.010580312500000, 1
0.010603062500000, 0
0.010622562500000, 1
0.010645187500000, 0
0.010677625000000, 1
0.010700250000000, 0
0.010745625000000, 1
0.010768375000000, 0
0.010927312500000, 1
0.010949875000000, 0
0.010966125000000, 1
0.010988750000000, 0
0.011037375000000, 1
0.011060062500000, 0
0.011121750000000, 1
0.011144375000000, 0
0.011186500000000, 1
0.011209187500000, 0
0.011248062500000, 1
0.011270812500000, 0
0.011290250000000, 1
0.011312937500000, 0
0.011345375000000, 1
0.011368000000000, 0
0.011423187500000, 1
0.011445875000000, 0
0.011604625000000, 1
0.011627312500000, 0
0.011643500000000, 1
0.011666250000000, 0
0.011714937500000, 1
0.011737562500000, 0
0.011799125000000, 1
0.011821875000000, 0
0.011867125000000, 1
0.011889937500000, 0
0.011925500000000, 1
0.011925562500000, 0
0.011925687500000, 1
0.011948250000000, 0
0.011967687500000, 1
0.011990375000000, 0
0.012022750000000, 1
0.012045500000000, 0
0.012090812500000, 1
0.012113562500000, 0
0.012272375000000, 1
0.012295062500000, 0
0.012311187500000, 1
0.012333937500000, 0
0.012382687500000, 1
0.012405250000000, 0
0.012466750000000, 1
0.012489500000000, 0
0.012534875000000, 1
0.012557562500000, 0
0.012593125000000, 1
0.012615875000000, 0
0.012635312500000, 1
0.012658000000000, 0
0.012690437500000, 1
0.012713125000000, 0
0.012758437500000, 1
0.012781125000000, 0
0.012940000000000, 1
0.012962687500000, 0
0.012978875000000, 1
0.013001562500000, 0
0.013050187500000, 1
0.013072875000000, 0
0.013134500000000, 1
0.013157125000000, 0
0.013202500000000, 1
0.013202562500000, 0
0.013202625000000, 1
0.013225250000000, 0
0.013260812500000, 1
0.013283562500000, 0
0.013303062500000, 1
0.013325687500000, 0
0.013358125000000, 1
0.013380812500000, 0
0.013426250000000, 1
0.013448875000000, 0
0.013607750000000, 1
0.013607812500000, 0
0.013607875000000, 1
0.013630375000000, 0
0.013646562500000, 1
0.013669312500000, 0
0.013717937500000, 1
0.013740562500000, 0
0.013802187500000, 1
0.013824937500000, 0
0.013867000000000, 1
0.013889750000000, 0
0.013928625000000, 1
0.013951312500000, 0
0.013970750000000, 1
0.013993437500000, 0
0.014025812500000, 1
0.014048500000000, 0
0.014103687500000, 1
0.014126312500000, 0
0.014285187500000, 1
0.014307875000000, 0
0.014324000000000, 1
0.014346750000000, 0
0.014395375000000, 1
0.014395437500000, 0
0.014395500000000, 1
0.014418062500000, 0
0.014479625000000, 1
0.014479687500000, 0
0.014479750000000, 1
0.014502375000000, 0
0.014547687500000, 1
0.014570437500000, 0
0.014606000000000, 1
0.014628812500000, 0
0.014648250000000, 1
0.014670937500000, 0
0.014703437500000, 1
0.014726000000000, 0
0.014771312500000, 1
0.014794062500000, 0
0.014952937500000, 1
0.014975562500000, 0
0.014991750000000, 1
0.014991812500000, 0
0.014991937500000, 1
0.015014437500000, 0
0.015063125000000, 1
0.015085812500000, 0
0.015147312500000, 1
0.015147375000000, 0
0.015147437500000, 1
0.015170062500000, 0
0.015215375000000, 1
0.015238125000000, 0
0.015273687500000, 1
0.015296437500000, 0
0.015315937500000, 1
0.015338625000000, 0
0.015371000000000, 1
0.015393687500000, 0
0.015439062500000, 1
0.015461750000000, 0
0.015620562500000, 1
0.015643312500000, 0
0.015659500000000, 1
0.015682187500000, 0
0.015730812500000, 1
0.015753500000000, 0
0.015815062500000, 1
0.015837750000000, 0
0.015879937500000, 1
0.015902625000000, 0
0.015941500000000, 1
0.015941562500000, 0
0.015941625000000, 1
0.015964187500000, 0
0.015983625000000, 1
0.016006312500000, 0
0.016038687500000, 1
0.016038750000000, 0
0.016038875000000, 1
0.016061437500000, 0
0.016116625000000, 1
0.016139250000000, 0
0.016298000000000, 1
0.016320750000000, 0
0.016337062500000, 1
0.016359625000000, 0
0.016408375000000, 1
0.016430937500000, 0
0.016492500000000, 1
0.016515187500000, 0
0.016560562500000, 1
0.016560687500000, 0
0.016560750000000, 1
0.016583250000000, 0
0.016618875000000, 1
0.016641625000000, 0
0.016661062500000, 1
0.016683750000000, 0
0.016716125000000, 1
0.016738812500000, 0
0.016784187500000, 1
0.016784250000000, 0
0.016784375000000, 1
0.016806937500000, 0
0.016965812500000, 1
0.016988437500000, 0
0.017004562500000, 1
0.017027312500000, 0
0.017075937500000, 1
0.017098562500000, 0
0.017160312500000, 1
0.017182875000000, 0
0.017228187500000, 1
0.017251000000000, 0
0.017286625000000, 1
0.017309312500000, 0
0.017328750000000, 1
0.017351437500000, 0
0.017383875000000, 1
0.017406562500000, 0
0.017451875000000, 1
0.017474625000000, 0
0.017633437500000, 1
0.017656125000000, 0
0.017672375000000, 1
0.017695000000000, 0
0.017743625000000, 1
0.017766312500000, 0
0.017827937500000, 1
0.017850562500000, 0
0.017892687500000, 1
0.017915375000000, 0
0.017954250000000, 1
0.017977062500000, 0
0.017996437500000, 1
0.018019125000000, 0
0.018051625000000, 1
0.018074250000000, 0
0.018129312500000, 1
0.018129375000000, 0
0.018129437500000, 1
0.018152062500000, 0
0.018310812500000, 1
0.018333500000000, 0
0.018349625000000, 1
0.018372375000000, 0
0.018421062500000, 1
0.018443750000000, 0
0.018505375000000, 1
0.018528000000000, 0
0.018573312500000, 1
0.018596062500000, 0
0.018631687500000, 1
0.018654437500000, 0
0.018673875000000, 1
0.018696562500000, 0
0.018729000000000, 1
0.018751687500000, 0
0.018797062500000, 1
0.018819750000000, 0
0.018978562500000, 1
0.019001187500000, 0
0.019017437500000, 1
0.019017562500000, 0
0.019017625000000, 1
0.019040125000000, 0
0.019088750000000, 1
0.019111437500000, 0
0.019173000000000, 1
0.019195687500000, 0
0.019237750000000, 1
0.019260500000000, 0
0.019299312500000, 1
0.019322062500000, 0
0.019341500000000, 1
0.019341562500000, 0
0.019341625000000, 1
0.019364250000000, 0
0.019396625000000, 1
0.019419250000000, 0
0.019474375000000, 1
0.019497062500000, 0
0.019655937500000, 1
0.019678562500000, 0
0.019694750000000, 1
0.019717500000000, 0
0.019766062500000, 1
0.019788812500000, 0
0.019850375000000, 1
0.019873062500000, 0
0.019918437500000, 1
0.019941125000000, 0
0.019976687500000, 1
0.019999500000000, 0
0.020018875000000, 1
0.020041562500000, 0
0.020074000000000, 1
0.020096687500000, 0
0.020142000000000, 1
0.020142125000000, 0
0.020142187500000, 1
0.020164750000000, 0
0.020323562500000, 1
0.020346250000000, 0
0.020362375000000, 1
0.020362562500000, 0
0.020362625000000, 1
0.020385125000000, 0
0.020433750000000, 1
0.020456437500000, 0
0.020518000000000, 1
0.020518062500000, 0
0.020518125000000, 1
0.020540687500000, 0
0.020582750000000, 1
0.020605500000000, 0
0.020644375000000, 1
0.020667062500000, 0
0.020686562500000, 1
0.020709250000000, 0
0.020741625000000, 1
0.020741687500000, 0
0.020741750000000, 1
0.020764312500000, 0
0.020819375000000, 1
0.020842062500000, 0
0.021000937500000, 1
0.021023562500000, 0
0.021039750000000, 1
0.021062500000000, 0
0.021111125000000, 1
0.021133812500000, 0
0.021195375000000, 1
0.021195437500000, 0
0.021195500000000, 1
0.021218062500000, 0
0.021263500000000, 1
0.021286125000000, 0
0.021321687500000, 1
0.021321750000000, 0
0.021321875000000, 1
0.021344500000000, 0
0.021363937500000, 1
0.021364000000000, 0
0.021364062500000, 1
0.021386625000000, 0
0.021419000000000, 1
0.021441750000000, 0
0.021487062500000, 1
0.021487125000000, 0
0.021487250000000, 1
0.021509812500000, 0
0.021668562500000, 1
0.021691250000000, 0
0.021707375000000, 1
0.021730187500000, 0
0.021778687500000, 1
0.021801437500000, 0
0.021863000000000, 1
0.021885687500000, 0
0.021931125000000, 1
0.021953812500000, 0
0.021989375000000, 1
0.022012125000000, 0
0.022031500000000, 1
0.022031562500000, 0
0.022031625000000, 1
0.022054250000000, 0
0.022086625000000, 1
0.022109375000000, 0
0.022154750000000, 1
0.022177437500000, 0
0.022336250000000, 1
0.022336312500000, 0
0.022336375000000, 1
0.022358937500000, 0
0.022375125000000, 1
0.022397875000000, 0
0.022446437500000, 1
0.022469187500000, 0
0.022530687500000, 1
0.022553437500000, 0
0.022595500000000, 1
0.022618187500000, 0
0.022657062500000, 1
0.022679812500000, 0
0.022699250000000, 1
0.022722000000000, 0
0.022754375000000, 1
0.022777000000000, 0
0.022832125000000, 1
0.022832187500000, 0
0.022832312500000, 1
0.022854875000000, 0
0.023013625000000, 1
0.023013687500000, 0
0.023013812500000, 1
0.023036375000000, 0
0.023052625000000, 1
0.023075250000000, 0
0.023123812500000, 1
0.023146562500000, 0
0.023208187500000, 1
0.023230750000000, 0
0.023276125000000, 1
0.023298875000000, 0
0.023334375000000, 1
0.023357250000000, 0
0.023376625000000, 1
0.023399375000000, 0
0.023431750000000, 1
0.023454375000000, 0
0.023499875000000, 1
0.023522500000000, 0
0.023681250000000, 1
0.023703937500000, 0
0.023720125000000, 1
0.023720187500000, 0
0.023720312500000, 1
0.023742875000000, 0
0.023791500000000, 1
0.023791562500000, 0
0.023791625000000, 1
0.023814187500000, 0
0.023875750000000, 1
0.023875812500000, 0
0.023875875000000, 1
0.023898500000000, 0
0.023943750000000, 1
0.023966500000000, 0
0.024002062500000, 1
0.024024875000000, 0
0.024044250000000, 1
0.024067000000000, 0
0.024099375000000, 1
0.024122125000000, 0
0.024167500000000, 1
0.024190125000000, 0
0.024349000000000, 1
0.024371687500000, 0
0.024387875000000, 1
0.024410562500000, 0
0.024459187500000, 1
0.024481812500000, 0
0.024543437500000, 1
0.024566125000000, 0
0.024611437500000, 1
0.024634187500000, 0
0.024669750000000, 1
0.024692500000000, 0
0.024712000000000, 1
0.024734625000000, 0
0.024767000000000, 1
0.024789750000000, 0
0.024835125000000, 1
0.024857875000000, 0
0.025016687500000, 1
0.025039375000000, 0
0.025055562500000, 1
0.025078187500000, 0
0.025126812500000, 1
0.025149500000000, 0
0.025211062500000, 1
0.025233812500000, 0
0.025279062500000, 1
0.025301812500000, 0
0.025337375000000, 1
0.025360187500000, 0
0.025379562500000, 1
0.025379625000000, 0
0.025379687500000, 1
0.025402312500000, 0
0.025434687500000, 1
0.025457375000000, 0
0.025502750000000, 1
0.025525437500000, 0
0.025684375000000, 1
0.025706937500000, 0
0.025723187500000, 1
0.025745875000000, 0
0.025794500000000, 1
0.025817125000000, 0
0.025878750000000, 1
0.025901437500000, 0
0.025950125000000, 1
0.025972750000000, 0
0.026005125000000, 1
0.026005187500000, 0
0.026005312500000, 1
0.026027812500000, 0
0.026047250000000, 1
0.026069937500000, 0
0.026102375000000, 1
0.026125125000000, 0
0.026160687500000, 1
0.026183437500000, 0
0.026342250000000, 1
0.026364937500000, 0
0.026381125000000, 1
0.026381187500000, 0
0.026381250000000, 1
0.026403812500000, 0
0.026452500000000, 1
0.026475125000000, 0
0.026536750000000, 1
0.026559375000000, 0
0.026601500000000, 1
0.026624250000000, 0
0.026663062500000, 1
0.026685875000000, 0
0.026705250000000, 1
0.026728000000000, 0
0.026760375000000, 1
0.026783062500000, 0
0.026838125000000, 1
0.026860875000000, 0
0.027019687500000, 1
0.027042375000000, 0
0.027058562500000, 1
0.027081250000000, 0
0.027129875000000, 1
0.027129937500000, 0
0.027130062500000, 1
0.027152562500000, 0
0.027214125000000, 1
0.027236812500000, 0
0.027282250000000, 1
0.027304875000000, 0
0.027340500000000, 1
0.027363250000000, 0
0.027382812500000, 1
0.027405312500000, 0
0.027437812500000, 1
0.027460500000000, 0
0.027505812500000, 1
0.027528562500000, 0
0.027687312500000, 1
0.027710000000000, 0
0.027726187500000, 1
0.027748937500000, 0
0.027797500000000, 1
0.027820250000000, 0
0.027881750000000, 1
0.027881812500000, 0
0.027881937500000, 1
0.027904500000000, 0
0.027949875000000, 1
0.027972562500000, 0
0.028008125000000, 1
0.028030937500000, 0
0.028050312500000, 1
0.028073062500000, 0
0.028105437500000, 1
0.028128125000000, 0
0.028173500000000, 1
0.028196250000000, 0
0.028355187500000, 1
0.028377750000000, 0
0.028393875000000, 1
0.028416625000000, 0
0.028465250000000, 1
0.028487937500000, 0
0.028549500000000, 1
0.028572250000000, 0
0.028617500000000, 1
0.028640250000000, 0
0.028675875000000, 1
0.028675937500000, 0
0.028676000000000, 1
0.028698625000000, 0
0.028718000000000, 1
0.028718062500000, 0
0.028718125000000, 1
0.028740812500000, 0
0.028773187500000, 1
0.028795812500000, 0
0.028841250000000, 1
0.028863937500000, 0
0.029022750000000, 1
0.029045500000000, 0
0.029061625000000, 1
0.029084375000000, 0
0.029132937500000, 1
0.029155625000000, 0
0.029217187500000, 1
0.029239937500000, 0
0.029282062500000, 1
0.029304750000000, 0
0.029343562500000, 1
0.029366312500000, 0
0.029385812500000, 1
0.029408437500000, 0
0.029440812500000, 1
0.029463562500000, 0
0.029518625000000, 1
0.029541375000000, 0
0.029700250000000, 1
0.029722812500000, 0
0.029739062500000, 1
0.029761750000000, 0
0.029810375000000, 1
0.029810437500000, 0
0.029810500000000, 1
0.029833062500000, 0
0.029894625000000, 1
0.029917375000000, 0
0.029962687500000, 1
0.029962750000000, 0
0.029962812500000, 1
0.029985375000000, 0
0.030021000000000, 1
0.030021062500000, 0
0.030021125000000, 1
0.030043812500000, 0
0.030063187500000, 1
0.030085875000000, 0
0.030118250000000, 1
0.030141000000000, 0
0.030186375000000, 1
0.030209062500000, 0
0.030367875000000, 1
0.030390562500000, 0
0.030406875000000, 1
0.030429500000000, 0
0.030478125000000, 1
0.030500750000000, 0
0.030562375000000, 1
0.030585062500000, 0
0.030630375000000, 1
0.030653187500000, 0
0.030688687500000, 1
0.030711500000000, 0
0.030730937500000, 1
0.030731000000000, 0
0.030731125000000, 1
0.030753625000000, 0
0.030786000000000, 1
0.030808687500000, 0
0.030854125000000, 1
0.030876812500000, 0
0.031035625000000, 1
0.031058312500000, 0
0.031074500000000, 1
0.031097250000000, 0
0.031145812500000, 1
0.031168500000000, 0
0.031230062500000, 1
0.031252875000000, 0
0.031294875000000, 1
0.031317625000000, 0
0.031356500000000, 1
0.031379250000000, 0
0.031398687500000, 1
0.031421375000000, 0
0.031453750000000, 1
0.031453812500000, 0
0.031453937500000, 1
0.031476500000000, 0
0.031531500000000, 1
0.031554250000000, 0
0.031713000000000, 1
0.031713062500000, 0
0.031713250000000, 1
0.031735750000000, 0
0.031751875000000, 1
0.031774625000000, 0
0.031823250000000, 1
0.031846000000000, 0
0.031907625000000, 1
0.031930250000000, 0
0.031975562500000, 1
0.031998312500000, 0
0.032034000000000, 1
0.032056750000000, 0
0.032076062500000, 1
0.032098812500000, 0
0.032131250000000, 1
0.032153875000000, 0
0.032199187500000, 1
0.032199250000000, 0
0.032199312500000, 1
0.032221937500000, 0
0.032380750000000, 1
0.032403437500000, 0
0.032419625000000, 1
0.032442437500000, 0
0.032491000000000, 1
0.032513687500000, 0
0.032575250000000, 1
0.032598000000000, 0
0.032643250000000, 1
0.032666062500000, 0
0.032701562500000, 1
0.032701625000000, 0
0.032701750000000, 1
0.032724375000000, 0
0.032743750000000, 1
0.032766500000000, 0
0.032798875000000, 1
0.032821562500000, 0
0.032866875000000, 1
0.032889625000000, 0
0.033048500000000, 1
0.033048562500000, 0
0.033048625000000, 1
0.033071187500000, 0
0.033087437500000, 1
0.033110062500000, 0
0.033158687500000, 1
0.033181375000000, 0
0.033242937500000, 1
0.033265687500000, 0
0.033311125000000, 1
0.033333750000000, 0
0.033369437500000, 1
0.033392125000000, 0
0.033411562500000, 1
0.033434250000000, 0
0.033466687500000, 1
0.033489312500000, 0
0.033534687500000, 1
0.033557437500000, 0
0.033716250000000, 1
0.033738937500000, 0
0.033755125000000, 1
0.033777875000000, 0
0.033826500000000, 1
0.033849125000000, 0
0.033910687500000, 1
0.033933437500000, 0
0.033975500000000, 1
0.033998250000000, 0
0.034037125000000, 1
0.034059875000000, 0
0.034079250000000, 1
0.034102000000000, 0
0.034134375000000, 1
0.034157125000000, 0
0.034212187500000, 1
0.034234875000000, 0
0.034393687500000, 1
0.034416375000000, 0
0.034432625000000, 1
0.034455375000000, 0
0.034503937500000, 1
0.034526625000000, 0
0.034588187500000, 1
0.034610937500000, 0
0.034653000000000, 1
0.034675750000000, 0
0.034714562500000, 1
0.034714687500000, 0
0.034714750000000, 1
0.034737312500000, 0
0.034756750000000, 1
0.034779500000000, 0
0.034811875000000, 1
0.034834562500000, 0
0.034889625000000, 1
0.034912375000000, 0
0.035071250000000, 1
0.035093875000000, 0
0.035110125000000, 1
0.035132812500000, 0
0.035181500000000, 1
0.035204125000000, 0
0.035265687500000, 1
0.035288375000000, 0
0.035333687500000, 1
0.035356500000000, 0
0.035392000000000, 1
0.035414812500000, 0
0.035434187500000, 1
0.035456937500000, 0
0.035489375000000, 1
0.035512000000000, 0
0.035557375000000, 1
0.035580125000000, 0
0.035738937500000, 1
0.035761562500000, 0
0.035777812500000, 1
0.035800562500000, 0
0.035849187500000, 1
0.035871875000000, 0
0.035933375000000, 1
0.035956125000000, 0
0.035998187500000, 1
0.036020937500000, 0
0.036059750000000, 1
0.036082562500000, 0
0.036101937500000, 1
0.036102000000000, 0
0.036102062500000, 1
0.036124687500000, 0
0.036157000000000, 1
0.036179750000000, 0
0.036234875000000, 1
0.036257500000000, 0
0.036416312500000, 1
0.036439000000000, 0
0.036455312500000, 1
0.036477937500000, 0
0.036526562500000, 1
0.036549187500000, 0
0.036610812500000, 1
0.036633500000000, 0
0.036678875000000, 1
0.036701625000000, 0
0.036737125000000, 1
0.036759875000000, 0
0.036779375000000, 1
0.036779437500000, 0
0.036779500000000, 1
0.036802000000000, 0
0.036834500000000, 1
0.036857125000000, 0
0.036902500000000, 1
0.036925187500000, 0
0.037084000000000, 1
0.037106687500000, 0
0.037122875000000, 1
0.037145625000000, 0
0.037194187500000, 1
0.037216937500000, 0
0.037278437500000, 1
0.037301187500000, 0
0.037346500000000, 1
0.037369312500000, 0
0.037404875000000, 1
0.037427625000000, 0
0.037447062500000, 1
0.037469750000000, 0
0.037502125000000, 1
0.037502187500000, 0
0.037502312500000, 1
0.037524875000000, 0
0.037570250000000, 1
0.037592937500000, 0
0.037751750000000, 1
0.037774437500000, 0
0.037790625000000, 1
0.037813312500000, 0
0.037861937500000, 1
0.037884687500000, 0
0.037946250000000, 1
0.037946312500000, 0
0.037946375000000, 1
0.037968937500000, 0
0.038014312500000, 1
0.038037000000000, 0
0.038072562500000, 1
0.038095375000000, 0
0.038114750000000, 1
0.038137437500000, 0
0.038169875000000, 1
0.038192562500000, 0
0.038237875000000, 1
0.038260625000000, 0
0.038419437500000, 1
0.038442125000000, 0
0.038458312500000, 1
0.038458375000000, 0
0.038458437500000, 1
0.038481000000000, 0
0.038529625000000, 1
0.038552312500000, 0
0.038613937500000, 1
0.038636625000000, 0
0.038681937500000, 1
0.038704687500000, 0
0.038740250000000, 1
0.038763062500000, 0
0.038782437500000, 1
0.038805125000000, 0
0.038837562500000, 1
0.038860250000000, 0
0.038905625000000, 1
0.038928312500000, 0
0.039087312500000, 1
0.039109812500000, 0
0.039126000000000, 1
0.039148750000000, 0
0.039197437500000, 1
0.039220000000000, 0
0.039281625000000, 1
0.039304375000000, 0
0.039346437500000, 1
0.039369125000000, 0
0.039408000000000, 1
0.039430750000000, 0
0.039450187500000, 1
0.039450250000000, 0
0.039450312500000, 1
0.039472875000000, 0
0.039505250000000, 1
0.039505375000000, 0
0.039505437500000, 1
0.039528000000000, 0
0.039583062500000, 1
0.039605812500000, 0
0.039764687500000, 1
0.039787250000000, 0
0.039803500000000, 1
0.039826187500000, 0
0.039874750000000, 1
0.039897500000000, 0
0.039959250000000, 1
0.039981750000000, 0
0.040027125000000, 1
0.040049875000000, 0
0.040085437500000, 1
0.040108187500000, 0
0.040127625000000, 1
0.040150250000000, 0
0.040182687500000, 1
0.040205375000000, 0
0.040250750000000, 1
0.040273500000000, 0
0.040432312500000, 1
0.040454937500000, 0
0.040471125000000, 1
0.040493875000000, 0
0.040542437500000, 1
0.040565125000000, 0
0.040626687500000, 1
0.040649375000000, 0
0.040691562500000, 1
0.040714250000000, 0
0.040753062500000, 1
0.040775812500000, 0
0.040795250000000, 1
0.040817937500000, 0
0.040850312500000, 1
0.040873000000000, 0
0.040928125000000, 1
0.040950812500000, 0
0.041109812500000, 1
0.041132312500000, 0
0.041148500000000, 1
0.041171250000000, 0
0.041219937500000, 1
0.041242500000000, 0
0.041304062500000, 1
0.041326750000000, 0
0.041368875000000, 1
0.041391562500000, 0
0.041430437500000, 1
0.041453125000000, 0
0.041453187500000, 1
0.041453250000000, 0
0.041472625000000, 1
0.041495250000000, 0
0.041527687500000, 1
0.041550375000000, 0
0.041605500000000, 1
0.041628187500000, 0
0.041786937500000, 1
0.041787000000000, 0
0.041787125000000, 1
0.041809687500000, 0
0.041825812500000, 1
0.041848500000000, 0
0.041897187500000, 1
0.041919812500000, 0
0.041981437500000, 1
0.042004062500000, 0
0.042049437500000, 1
0.042072125000000, 0
0.042107687500000, 1
0.042107750000000, 0
0.042107812500000, 1
