Designator,Mid X,Mid Y,Layer,Rotation
C5,30,24,top,0
D1,27.025,31,top,0
G8,19,8,top,0
J21,5.5,24,top,-90
J22,48.5,11.5,top,90
R7,16.5,21,top,90
R8,17.5,18,top,180
R9,35,21.5,top,180
R10,35,16.5,top,180
R11,21.9375,31,top,180
U3,20.5,21.5,top,90
U4,28,19,top,0
