Designator,Mid X,Mid Y,Layer,Rotation
R21,37,63.5,top,0
R22,73.5,64,top,-90
R23,38,43.5,top,180
R24,110.9,42.3,top,-90
R25,28.5,29.25,top,-90
R26,81,64,top,-90
R27,22.5,29.25,top,-90
R28,68.45,46.3875,top,180
R29,68.45,47.8875,top,0
R30,68.45,49.3875,top,180
R31,68.45,50.8875,top,0
R32,68.45,52.3875,top,180
R33,68.45,53.8875,top,0
R34,117,72,top,180
R35,124.5,72,top,180
R36,93,85.55,top,180
R37,157,78.75,top,90
R38,108,44.5,top,-90
R39,93.05,82.55,top,180
R40,93,79.05,top,180
R41,45.25,31.215,top,-90
R42,107.75,72.25,top,0
R43,111,73.25,top,-90
R45,55,10.175,top,90
R46,50.45,55.6375,top,-90
R47,56.45,55.6375,top,-90
R48,56.45,41.8875,top,90
R49,50.45,41.8875,top,90
R50,51.95,55.6375,top,90
R51,57.95,55.6375,top,90
R52,57.95,41.8875,top,-90
R53,51.95,41.8875,top,-90
R54,24.5,51,top,90
R56,115.5,90.5,top,-90
R57,76,90.5,top,-90
R58,83.5,90.5,top,-90
R59,88.5,90.549999,top,-90
R60,113,90.5,top,-90
R61,73.5,90.5,top,-90
R62,78.5,90.5,top,-90
R63,86,90.5,top,-90
R64,91,90.5,top,-90
R65,101.5,90.5,top,-90
R66,104,90.5,top,-90
R67,81,90.5,top,-90
R68,119.5,90.5,top,-90
R69,125,90.5,top,-90
R70,42.5,90.5,top,-90
R71,27.5,90.5,top,-90
R72,38.5,90.5,top,-90
R73,23.5,90.5,top,-90
R74,66,90.5,top,-90
R75,58,90.5,top,-90
R76,62,90.5,top,-90
R77,54,90.5,top,-90
R78,50,90.5,top,-90
R79,46.5,90.5,top,-90
RN1,36,24.5,top,-90
RN2,25.5,24.5,top,-90
RN3,64.2,48.6375,top,180
U1,63.5,20.25,top,0
U2,102.5,80.75,top,90
U3,150,81.5,top,0
U4,30.75,13,top,180
U5,150.4,75.5625,top,90
U6,54.25,48.75,top,90
U7,25.25,43.5,top,0
Y2,50.8,29.465,top,0
